Number,Coef,Result
1,2.036,0
2,2.093,0
3,1.196,1
4,2.561,0
5, 2.22,0
6,1.354,1
7,1.809,0
8,2.642,0
9,1.764,0
10,1.05,1
11,1.389,1
12,1.397,1
13,1.268,1
14,2.132,0
15,2.437,0
16,1.223,1
17,2.306,0
18,1.107,1
19,2.845,0
20,1.631,0
21,2.91,0
22,1.345,1
23,2.129,0
24,1.855,0
25,1.287,1
26,2.239,0
27,1.17,1
28,2.078,0
29,2.856,0
30,1.854,0
31,2.6,0
32,2.483,0
33,1.316,1
34,2.375,0
35,1.950,0
36,2.247,0
37,1.192,1
38,2.7,0
39,2.47,0
40,2.29,0
41,2.71,0
42,1.99,0
43,2.522,0
44,2.336,0
45,2.457,0
46,1.222,1
47,2.84,0
48,1.502,0
49,1.455,1
50,2.623,0
